user_id,event_id,signal_type,rating,label,implicit_label,signal_weight,timestamp,organizer_is_followed
9851,2408,join_no_rate,,1,1,1.0,2023-01-09 22:01:06.924427,0
9346,2408,join_rated,2.0,0,1,2.0,2023-01-09 22:09:32.788174,0
9230,2408,join_no_rate,,1,1,1.0,2023-01-09 22:12:04.104379,0
9962,2218,join_rated,2.0,0,1,2.0,2023-01-09 22:15:50.592095,0
9846,2041,join_no_rate,,1,1,1.0,2023-01-09 22:19:34.493283,0
9523,2041,join_no_rate,,1,1,1.0,2023-01-09 22:20:56.542999,0
9595,2041,join_rated,1.0,0,1,2.0,2023-01-09 22:24:44.373031,0
9082,2041,join_no_rate,,1,1,1.0,2023-01-09 22:25:00.786458,0
9005,2041,join_rated,4.0,1,1,3.0,2023-01-09 22:36:09.168207,0
9734,2041,join_rated,2.0,0,1,2.0,2023-01-09 22:38:56.021377,0
9223,2218,join_rated,4.0,1,1,3.0,2023-01-09 22:43:54.919663,0
9823,2218,join_rated,2.0,0,1,2.0,2023-01-09 23:02:24.907596,0
9923,2408,join_rated,1.0,0,1,2.0,2023-01-09 23:02:52.498339,0
9927,2218,join_no_rate,,1,1,1.0,2023-01-09 23:07:08.178034,0
9637,2218,join_rated,3.0,1,1,3.0,2023-01-09 23:07:19.594311,0
9005,2218,join_no_rate,,1,1,1.0,2023-01-09 23:14:49.899509,0
9761,2408,join_no_rate,,1,1,1.0,2023-01-09 23:17:49.797478,0
9561,2218,join_no_rate,,1,1,1.0,2023-01-09 23:24:05.850921,0
9399,2199,join_rated,3.0,1,1,3.0,2023-01-10 11:18:44.348249,0
9846,2199,join_no_rate,,1,1,1.0,2023-01-10 11:42:06.855764,0
9513,2199,join_rated,3.0,1,1,3.0,2023-01-10 11:59:33.561895,0
9299,2199,join_rated,1.0,0,1,2.0,2023-01-10 12:26:21.190165,0
9349,2199,join_no_rate,,1,1,1.0,2023-01-10 12:42:27.929587,0
9545,699,join_rated,1.0,0,1,2.0,2023-01-10 19:23:01.956479,0
9329,1811,join_rated,4.0,1,1,3.0,2023-01-10 19:34:47.949401,0
9983,1811,join_rated,3.0,1,1,3.0,2023-01-10 19:45:57.130504,0
9082,1811,join_rated,2.0,0,1,2.0,2023-01-10 19:52:41.848931,0
9108,1931,join_rated,2.0,0,1,2.0,2023-01-10 19:56:03.597536,0
9166,1931,join_rated,3.0,1,1,3.0,2023-01-10 19:57:16.744012,0
9245,1811,join_no_rate,,1,1,1.0,2023-01-10 20:00:01.930032,0
9497,699,join_rated,3.0,1,1,3.0,2023-01-10 20:04:43.693199,0
9319,1811,join_rated,2.0,0,1,2.0,2023-01-10 20:06:35.103816,0
9546,699,join_no_rate,,1,1,1.0,2023-01-10 20:07:48.263214,0
9994,699,join_rated,2.0,0,1,2.0,2023-01-10 20:16:47.065511,0
9339,699,join_rated,4.0,1,1,3.0,2023-01-10 20:19:56.215368,0
9067,1811,join_no_rate,,1,1,1.0,2023-01-10 20:32:46.160540,0
9494,1811,join_rated,2.0,0,1,2.0,2023-01-10 20:34:10.715114,0
9015,1811,join_rated,3.0,1,1,3.0,2023-01-10 20:36:11.768794,0
9399,1931,join_rated,3.0,1,1,3.0,2023-01-10 20:38:06.279265,0
9988,1931,leave,,0,-1,-1.5,2023-01-10 20:41:51.635651,0
9832,1185,join_rated,4.0,1,1,3.0,2023-01-10 20:43:18.651199,0
9792,1185,join_rated,1.0,0,1,2.0,2023-01-10 20:47:39.436861,0
9994,1811,join_rated,1.0,0,1,2.0,2023-01-10 20:49:50.579109,0
9896,1811,join_no_rate,,1,1,1.0,2023-01-10 20:52:30.806904,0
9950,1185,join_rated,1.0,0,1,2.0,2023-01-10 20:53:58.414271,0
9166,1185,join_rated,2.0,0,1,2.0,2023-01-10 20:57:38.551055,0
9950,699,join_rated,2.0,0,1,2.0,2023-01-10 20:59:51.906317,0
9461,1185,join_no_rate,,1,1,1.0,2023-01-10 21:06:57.671330,0
9749,1811,join_rated,1.0,0,1,2.0,2023-01-10 21:13:02.729165,0
9849,1931,join_rated,3.0,1,1,3.0,2023-01-10 21:15:28.505243,0
9329,1185,join_no_rate,,1,1,1.0,2023-01-10 21:30:56.501679,0
9902,1931,leave,,0,-1,-1.5,2023-01-10 21:31:32.740473,0
9145,1185,join_no_rate,,1,1,1.0,2023-01-10 21:38:39.137966,0
9361,1185,join_no_rate,,1,1,1.0,2023-01-10 21:41:33.682108,0
9733,1185,join_no_rate,,1,1,1.0,2023-01-10 21:50:11.627016,0
9368,1185,join_no_rate,,1,1,1.0,2023-01-10 22:03:07.837813,0
9513,1185,join_rated,4.0,1,1,3.0,2023-01-10 22:22:57.190893,0
9187,1925,join_rated,3.0,1,1,3.0,2023-01-11 10:55:02.679390,0
9509,1925,join_rated,2.0,0,1,2.0,2023-01-11 10:57:05.297960,0
9165,1925,join_no_rate,,1,1,1.0,2023-01-11 11:01:34.793333,0
9841,1925,join_rated,1.0,0,1,2.0,2023-01-11 11:01:44.167201,0
9653,1925,join_rated,4.0,1,1,3.0,2023-01-11 11:06:13.471533,0
9716,1925,join_rated,1.0,0,1,2.0,2023-01-11 11:07:27.517293,0
9422,628,join_no_rate,,1,1,1.0,2023-01-11 11:12:27.503358,0
9570,599,join_rated,2.0,0,1,2.0,2023-01-11 11:18:42.221784,0
9212,628,join_rated,2.0,0,1,2.0,2023-01-11 11:25:53.550441,0
9758,1925,join_rated,2.0,0,1,2.0,2023-01-11 11:26:56.995216,0
9912,628,join_no_rate,,1,1,1.0,2023-01-11 11:37:06.070961,0
9346,628,join_rated,3.0,1,1,3.0,2023-01-11 11:37:11.573849,0
9962,2577,join_rated,1.0,0,1,2.0,2023-01-11 11:40:13.905971,0
9739,2577,join_rated,4.0,1,1,3.0,2023-01-11 11:42:21.697304,0
9364,599,join_rated,3.0,1,1,3.0,2023-01-11 11:42:36.870139,0
9402,2577,join_rated,2.0,0,1,2.0,2023-01-11 11:43:55.170413,0
9655,628,leave,,0,-1,-1.5,2023-01-11 11:45:15.425000,0
9045,599,join_rated,2.0,0,1,2.0,2023-01-11 11:49:07.748321,0
9905,599,join_no_rate,,1,1,1.0,2023-01-11 11:51:54.123536,0
9340,1925,join_rated,2.0,0,1,2.0,2023-01-11 11:55:23.959996,0
9082,628,join_rated,2.0,0,1,2.0,2023-01-11 12:00:42.787121,0
9285,2577,join_rated,1.0,0,1,2.0,2023-01-11 12:02:41.472627,0
9442,2577,join_rated,4.0,1,1,3.0,2023-01-11 12:03:05.945628,0
9552,599,join_rated,4.0,1,1,3.0,2023-01-11 12:05:41.146418,0
9009,628,join_rated,2.0,0,1,2.0,2023-01-11 12:09:53.561041,0
9126,599,join_rated,2.0,0,1,2.0,2023-01-11 12:12:49.674617,0
9287,628,join_no_rate,,1,1,1.0,2023-01-11 12:15:04.328310,0
9874,599,join_rated,4.0,1,1,3.0,2023-01-11 12:22:07.896929,0
9519,2577,join_rated,1.0,0,1,2.0,2023-01-11 12:25:22.588541,0
9591,628,join_rated,2.0,0,1,2.0,2023-01-11 12:29:13.293239,0
9529,599,leave,,0,-1,-1.5,2023-01-11 12:31:57.426479,0
9299,599,join_rated,2.0,0,1,2.0,2023-01-11 12:32:58.722044,0
9927,628,join_no_rate,,1,1,1.0,2023-01-11 12:45:35.467988,0
9744,2577,join_no_rate,,1,1,1.0,2023-01-11 12:49:38.825710,0
9163,628,join_rated,3.0,1,1,3.0,2023-01-11 13:02:27.963626,0
9339,31,join_rated,3.0,1,1,3.0,2023-01-11 13:03:34.408690,0
9107,599,join_no_rate,,1,1,1.0,2023-01-11 13:04:28.725747,0
9611,599,join_no_rate,,1,1,1.0,2023-01-11 13:04:29.301994,0
9399,628,join_no_rate,,1,1,1.0,2023-01-11 13:05:30.149571,0
9187,31,join_rated,3.0,1,1,3.0,2023-01-11 13:09:12.933704,0
9166,599,join_rated,4.0,1,1,3.0,2023-01-11 13:09:45.417603,0
9329,31,join_rated,3.0,1,1,3.0,2023-01-11 13:37:48.012790,0
9724,1838,join_no_rate,,1,1,1.0,2023-01-11 19:08:56.117426,0
9033,1838,leave,,0,-1,-1.5,2023-01-11 19:14:26.034364,0
9191,1838,join_no_rate,,1,1,1.0,2023-01-11 19:31:03.042205,0
9550,1838,join_no_rate,,1,1,1.0,2023-01-11 20:02:15.485612,0
9080,1838,join_rated,1.0,0,1,2.0,2023-01-11 20:28:56.949728,0
9825,1838,join_rated,2.0,0,1,2.0,2023-01-11 20:42:34.016154,0
9606,1838,join_rated,3.0,1,1,3.0,2023-01-11 21:00:06.428268,0
9744,577,join_no_rate,,1,1,1.0,2023-01-11 21:14:01.834256,0
9864,577,join_rated,1.0,0,1,2.0,2023-01-11 21:15:51.396754,0
9458,577,join_no_rate,,1,1,1.0,2023-01-11 21:28:00.667392,0
9984,1532,join_rated,4.0,1,1,3.0,2023-01-11 21:30:28.725205,0
9851,1532,join_rated,3.0,1,1,3.0,2023-01-11 21:34:05.435548,0
9486,1532,join_rated,4.0,1,1,3.0,2023-01-11 21:47:43.844532,0
9212,1532,join_rated,2.0,0,1,2.0,2023-01-11 21:49:37.680285,0
9503,2544,join_rated,2.0,0,1,2.0,2023-01-11 21:57:35.022337,0
9979,577,join_rated,1.0,0,1,2.0,2023-01-11 21:58:03.117680,0
9334,2544,join_no_rate,,1,1,1.0,2023-01-11 21:58:29.190741,0
9617,2544,join_rated,4.0,1,1,3.0,2023-01-11 22:00:07.631362,0
9755,1532,join_no_rate,,1,1,1.0,2023-01-11 22:03:08.219764,0
9641,577,join_rated,2.0,0,1,2.0,2023-01-11 22:10:38.479321,0
9820,577,join_no_rate,,1,1,1.0,2023-01-11 22:22:41.922382,0
9204,2544,join_rated,3.0,1,1,3.0,2023-01-11 22:26:42.686902,0
9212,577,join_rated,2.0,0,1,2.0,2023-01-11 22:31:09.656058,0
9131,577,join_rated,4.0,1,1,3.0,2023-01-11 22:38:52.829162,0
9009,577,join_rated,3.0,1,1,3.0,2023-01-11 22:40:06.536525,0
9561,2544,join_rated,3.0,1,1,3.0,2023-01-11 22:40:19.750468,0
9768,577,join_no_rate,,1,1,1.0,2023-01-11 22:52:03.224275,0
9002,577,join_rated,1.0,0,1,2.0,2023-01-11 23:00:36.820932,0
9096,577,join_no_rate,,1,1,1.0,2023-01-11 23:01:28.604497,0
9929,2544,join_rated,2.0,0,1,2.0,2023-01-11 23:21:57.831114,0
9212,2544,join_rated,2.0,0,1,2.0,2023-01-11 23:46:17.125263,0
9743,844,join_rated,4.0,1,1,3.0,2023-01-12 10:08:19.858726,0
9311,844,join_rated,3.0,1,1,3.0,2023-01-12 10:10:00.345096,0
9212,844,join_rated,1.0,0,1,2.0,2023-01-12 10:17:43.166631,0
9997,844,join_rated,2.0,0,1,2.0,2023-01-12 10:40:57.940299,0
9701,844,leave,,0,-1,-1.5,2023-01-12 10:48:57.522896,0
9218,844,join_rated,3.0,1,1,3.0,2023-01-12 10:50:25.749148,0
9304,844,join_rated,2.0,0,1,2.0,2023-01-12 11:16:34.645658,0
9484,844,join_no_rate,,1,1,1.0,2023-01-12 11:18:09.942566,0
9181,844,join_rated,1.0,0,1,2.0,2023-01-12 11:25:29.544687,0
9548,844,join_rated,2.0,0,1,2.0,2023-01-12 11:41:33.885739,0
9389,844,join_rated,1.0,0,1,2.0,2023-01-12 11:45:50.826878,0
9764,844,join_rated,2.0,0,1,2.0,2023-01-12 12:00:07.201534,0
9202,3019,leave,,0,-1,-1.5,2023-01-12 12:04:58.518520,0
9922,3019,join_rated,4.0,1,1,3.0,2023-01-12 12:07:47.069867,0
9400,3019,join_rated,3.0,1,1,3.0,2023-01-12 12:18:35.817461,0
9056,82,join_rated,4.0,1,1,3.0,2023-01-12 12:21:00.993557,0
9568,82,join_no_rate,,1,1,1.0,2023-01-12 12:21:31.661985,0
9304,3019,join_rated,3.0,1,1,3.0,2023-01-12 12:28:47.859922,0
9046,3019,join_no_rate,,1,1,1.0,2023-01-12 12:29:06.235007,0
9409,3019,join_rated,4.0,1,1,3.0,2023-01-12 12:39:44.843832,0
9022,3019,leave,,0,-1,-1.5,2023-01-12 12:41:22.682200,0
9888,82,join_rated,2.0,0,1,2.0,2023-01-12 12:42:49.560131,0
9849,3019,join_rated,3.0,1,1,3.0,2023-01-12 12:44:50.753980,0
9449,82,join_rated,2.0,0,1,2.0,2023-01-12 12:45:23.141085,0
9506,82,join_rated,4.0,1,1,3.0,2023-01-12 12:51:54.545113,0
9570,3019,join_rated,2.0,0,1,2.0,2023-01-12 13:05:43.619879,0
9265,82,join_rated,3.0,1,1,3.0,2023-01-12 13:09:25.925347,0
9528,3019,join_no_rate,,1,1,1.0,2023-01-12 13:11:34.593535,0
9181,3019,join_rated,2.0,0,1,2.0,2023-01-12 13:21:11.415220,0
9575,82,join_no_rate,,1,1,1.0,2023-01-12 13:24:05.957637,0
9565,3019,join_rated,4.0,1,1,3.0,2023-01-12 13:27:36.837533,0
9979,3019,join_no_rate,,1,1,1.0,2023-01-12 13:28:37.057099,0
9295,3019,join_no_rate,,1,1,1.0,2023-01-12 13:39:58.651602,0
9546,3019,join_rated,3.0,1,1,3.0,2023-01-12 13:40:02.280685,0
9011,1061,join_no_rate,,1,1,1.0,2023-01-12 13:52:40.875760,0
9426,1061,join_rated,2.0,0,1,2.0,2023-01-12 13:57:55.943466,0
9557,82,join_rated,3.0,1,1,3.0,2023-01-12 14:07:03.077373,0
9389,1061,join_rated,2.0,0,1,2.0,2023-01-12 14:11:09.971258,0
9879,1061,join_no_rate,,1,1,1.0,2023-01-12 14:23:25.520750,0
9798,1061,join_rated,2.0,0,1,2.0,2023-01-12 14:41:08.957520,0
9231,2616,join_rated,4.0,1,1,3.0,2023-01-12 19:43:38.128108,0
9212,2616,join_rated,2.0,0,1,2.0,2023-01-12 19:48:39.281543,0
9143,2616,join_no_rate,,1,1,1.0,2023-01-12 19:51:44.375190,0
9606,2616,join_no_rate,,1,1,1.0,2023-01-12 19:54:10.749474,0
9073,2616,join_rated,4.0,1,1,3.0,2023-01-12 19:59:14.030545,0
9775,1381,join_rated,2.0,0,1,2.0,2023-01-12 20:04:31.856234,0
9472,2616,join_rated,2.0,0,1,2.0,2023-01-12 20:12:28.277238,0
9348,2616,join_no_rate,,1,1,1.0,2023-01-12 20:23:03.992358,0
9862,1381,join_no_rate,,1,1,1.0,2023-01-12 20:28:27.152218,0
9972,430,join_rated,1.0,0,1,2.0,2023-01-12 20:30:43.598213,0
9426,430,join_rated,3.0,1,1,3.0,2023-01-12 20:43:38.128547,0
9032,2616,join_rated,2.0,0,1,2.0,2023-01-12 20:44:53.263967,0
9833,2616,join_rated,4.0,1,1,3.0,2023-01-12 20:45:24.775970,0
9807,2616,join_rated,2.0,0,1,2.0,2023-01-12 20:45:39.295693,0
9474,430,join_rated,4.0,1,1,3.0,2023-01-12 20:46:35.462565,0
9455,2616,join_no_rate,,1,1,1.0,2023-01-12 20:51:08.501723,0
9480,3160,join_no_rate,,1,1,1.0,2023-01-12 20:54:48.453463,0
9602,2616,join_no_rate,,1,1,1.0,2023-01-12 20:55:45.984406,0
9065,2616,join_rated,4.0,1,1,3.0,2023-01-12 20:59:38.952885,0
9178,430,join_rated,4.0,1,1,3.0,2023-01-12 21:02:24.149673,0
9473,2616,join_rated,3.0,1,1,3.0,2023-01-12 21:05:37.964923,0
9856,2616,join_rated,4.0,1,1,3.0,2023-01-12 21:07:36.013700,0
9843,430,join_rated,3.0,1,1,3.0,2023-01-12 21:08:16.114330,0
9635,2616,join_rated,2.0,0,1,2.0,2023-01-12 21:08:41.456125,0
9437,430,join_no_rate,,1,1,1.0,2023-01-12 21:12:01.055918,0
9718,430,join_rated,3.0,1,1,3.0,2023-01-12 21:26:18.751810,0
9336,430,join_rated,4.0,1,1,3.0,2023-01-12 21:28:24.189467,0
9024,430,join_no_rate,,1,1,1.0,2023-01-12 21:31:48.439550,0
9602,430,join_rated,4.0,1,1,3.0,2023-01-12 21:36:27.948043,0
9635,3160,join_rated,2.0,0,1,2.0,2023-01-12 21:39:48.078400,0
9189,1381,join_rated,4.0,1,1,3.0,2023-01-12 21:39:55.580006,0
9905,430,join_rated,4.0,1,1,3.0,2023-01-12 21:41:25.463908,0
9261,430,leave,,0,-1,-1.5,2023-01-12 21:45:10.891567,0
9561,3079,join_rated,2.0,0,1,2.0,2023-01-12 21:47:38.695487,0
9131,430,join_no_rate,,1,1,1.0,2023-01-12 21:49:25.524014,0
9614,1381,join_rated,3.0,1,1,3.0,2023-01-12 21:52:45.642687,0
9003,1504,join_rated,2.0,0,1,2.0,2023-01-12 21:53:30.266582,0
9285,1381,join_rated,2.0,0,1,2.0,2023-01-12 21:55:44.061609,0
9718,1381,join_rated,4.0,1,1,3.0,2023-01-12 21:57:17.221801,0
9329,430,join_rated,4.0,1,1,3.0,2023-01-12 22:04:24.394734,0
9186,1504,join_rated,4.0,1,1,3.0,2023-01-12 22:08:42.223151,0
9400,3160,join_no_rate,,1,1,1.0,2023-01-12 22:12:47.534957,0
9721,3160,join_no_rate,,1,1,1.0,2023-01-12 22:23:52.284900,0
9810,3160,join_rated,1.0,0,1,2.0,2023-01-12 22:24:05.635897,0
9298,1504,join_rated,4.0,1,1,3.0,2023-01-12 22:26:49.508856,0
9911,3079,join_rated,4.0,1,1,3.0,2023-01-12 22:29:41.760801,0
9894,3160,join_no_rate,,1,1,1.0,2023-01-12 22:31:58.174824,0
9006,3079,join_rated,3.0,1,1,3.0,2023-01-12 22:39:18.338311,0
9706,3079,join_rated,3.0,1,1,3.0,2023-01-12 22:42:21.405389,0
9922,3079,join_rated,3.0,1,1,3.0,2023-01-12 22:47:01.293977,0
9467,1504,join_rated,4.0,1,1,3.0,2023-01-12 22:48:41.045376,0
9580,3079,join_rated,4.0,1,1,3.0,2023-01-12 23:00:19.003156,0
9296,3079,join_rated,2.0,0,1,2.0,2023-01-12 23:19:20.460461,0
9661,1957,join_no_rate,,1,1,1.0,2023-01-13 09:58:27.820712,0
9423,1957,join_no_rate,,1,1,1.0,2023-01-13 10:14:31.562336,0
9615,1957,join_rated,2.0,0,1,2.0,2023-01-13 10:14:47.688468,0
9566,1957,leave,,0,-1,-1.5,2023-01-13 10:15:27.204108,0
9950,1957,join_rated,1.0,0,1,2.0,2023-01-13 10:18:02.031941,0
9763,1957,join_rated,2.0,0,1,2.0,2023-01-13 10:41:01.255424,0
9304,1957,join_rated,2.0,0,1,2.0,2023-01-13 10:42:47.882147,0
9163,1957,join_rated,3.0,1,1,3.0,2023-01-13 10:44:07.115852,0
9194,1957,leave,,0,-1,-1.5,2023-01-13 10:49:04.843028,0
9440,1957,join_rated,3.0,1,1,3.0,2023-01-13 10:50:20.873521,0
9166,1957,join_rated,3.0,1,1,3.0,2023-01-13 11:27:32.177908,0
9029,1957,join_rated,1.0,0,1,2.0,2023-01-13 11:31:27.210512,0
9494,1957,join_rated,2.0,0,1,2.0,2023-01-13 11:43:53.749478,0
9505,1957,join_rated,4.0,1,1,3.0,2023-01-13 11:46:15.402032,0
9045,43,join_rated,2.0,0,1,2.0,2023-01-13 11:49:21.218007,0
9588,43,join_rated,4.0,1,1,3.0,2023-01-13 12:21:28.081953,0
9332,43,join_rated,3.0,1,1,3.0,2023-01-13 12:40:56.147799,0
9082,168,join_rated,3.0,1,1,3.0,2023-01-13 12:58:29.199246,0
9365,168,leave,,0,-1,-1.5,2023-01-13 13:01:52.819823,0
9922,2539,join_rated,4.0,1,1,3.0,2023-01-13 13:04:05.120351,0
9234,168,join_rated,2.0,0,1,2.0,2023-01-13 13:06:21.799983,0
9714,43,join_rated,3.0,1,1,3.0,2023-01-13 13:06:54.000642,0
9655,2539,join_rated,3.0,1,1,3.0,2023-01-13 13:07:46.868181,0
9726,43,join_rated,2.0,0,1,2.0,2023-01-13 13:12:11.326816,0
9849,43,join_rated,2.0,0,1,2.0,2023-01-13 13:12:53.452321,0
9347,168,join_rated,3.0,1,1,3.0,2023-01-13 13:17:56.242087,0
9225,168,join_rated,4.0,1,1,3.0,2023-01-13 13:23:36.814683,0
9968,168,join_rated,3.0,1,1,3.0,2023-01-13 13:30:58.080364,0
9987,168,join_rated,4.0,1,1,3.0,2023-01-13 13:42:52.079301,0
9736,168,join_rated,2.0,0,1,2.0,2023-01-13 13:43:31.943887,0
9040,2539,join_rated,2.0,0,1,2.0,2023-01-13 13:46:06.973060,0
9087,168,join_rated,4.0,1,1,3.0,2023-01-13 13:55:37.597272,0
9849,2539,join_no_rate,,1,1,1.0,2023-01-13 13:59:34.031713,0
9588,168,join_rated,4.0,1,1,3.0,2023-01-13 14:00:57.924243,0
9172,2539,join_rated,3.0,1,1,3.0,2023-01-13 14:08:39.429894,0
9466,168,leave,,0,-1,-1.5,2023-01-13 14:15:45.763343,0
9445,168,join_rated,3.0,1,1,3.0,2023-01-13 14:21:09.490592,0
9486,2539,join_rated,4.0,1,1,3.0,2023-01-13 14:27:34.361447,0
9612,168,join_rated,4.0,1,1,3.0,2023-01-13 14:28:51.635730,0
9661,168,join_rated,3.0,1,1,3.0,2023-01-13 14:29:31.887858,0
9006,168,join_rated,3.0,1,1,3.0,2023-01-13 14:35:29.833245,0
9202,168,join_rated,2.0,0,1,2.0,2023-01-13 14:36:13.157871,0
9161,2539,join_no_rate,,1,1,1.0,2023-01-13 14:37:53.760712,0
9970,2539,join_no_rate,,1,1,1.0,2023-01-13 14:43:47.040044,0
9504,3319,join_rated,3.0,1,1,3.0,2023-01-13 19:40:22.048388,0
9045,3319,join_rated,1.0,0,1,2.0,2023-01-13 19:58:03.160078,0
9616,3319,join_rated,2.0,0,1,2.0,2023-01-13 20:04:16.329874,0
9019,3319,join_no_rate,,1,1,1.0,2023-01-13 20:05:26.892744,0
9468,3319,join_rated,3.0,1,1,3.0,2023-01-13 20:07:35.403858,0
9432,3319,join_rated,3.0,1,1,3.0,2023-01-13 20:14:54.065276,0
9521,3319,join_no_rate,,1,1,1.0,2023-01-13 20:17:54.537542,0
9929,442,join_rated,2.0,0,1,2.0,2023-01-13 20:32:02.503557,0
9603,442,leave,,0,-1,-1.5,2023-01-13 20:32:44.112241,0
9891,442,join_rated,2.0,0,1,2.0,2023-01-13 20:36:08.159944,0
9178,442,join_no_rate,,1,1,1.0,2023-01-13 20:40:21.238180,0
9073,3319,join_rated,4.0,1,1,3.0,2023-01-13 20:40:26.786927,0
9729,3319,join_no_rate,,1,1,1.0,2023-01-13 20:41:07.701924,0
9820,442,leave,,0,-1,-1.5,2023-01-13 20:41:39.930530,0
9648,1343,join_rated,4.0,1,1,3.0,2023-01-13 20:44:42.807670,0
9024,1343,join_rated,4.0,1,1,3.0,2023-01-13 20:47:43.473244,0
9875,3319,join_rated,3.0,1,1,3.0,2023-01-13 20:49:03.897099,0
9955,1343,join_rated,4.0,1,1,3.0,2023-01-13 20:50:53.482112,0
9039,442,leave,,0,-1,-1.5,2023-01-13 20:52:21.379364,0
9112,1343,join_rated,3.0,1,1,3.0,2023-01-13 20:53:13.686740,0
9077,3319,join_no_rate,,1,1,1.0,2023-01-13 20:56:00.225237,0
9677,442,join_rated,3.0,1,1,3.0,2023-01-13 21:04:32.638013,0
9616,1343,join_rated,2.0,0,1,2.0,2023-01-13 21:04:36.484332,0
9658,442,join_rated,4.0,1,1,3.0,2023-01-13 21:21:55.641417,0
9987,1482,join_rated,4.0,1,1,3.0,2023-01-13 21:30:32.821452,0
9835,1002,join_rated,2.0,0,1,2.0,2023-01-13 21:30:35.610302,0
9632,1002,join_rated,3.0,1,1,3.0,2023-01-13 21:32:26.959843,0
9381,1002,join_no_rate,,1,1,1.0,2023-01-13 21:32:50.349517,0
9030,1343,join_rated,3.0,1,1,3.0,2023-01-13 21:35:13.297135,0
9709,1343,join_rated,4.0,1,1,3.0,2023-01-13 21:40:07.433321,0
9930,1343,join_rated,4.0,1,1,3.0,2023-01-13 21:41:40.964782,0
9792,1343,join_rated,3.0,1,1,3.0,2023-01-13 21:42:08.680133,0
9069,1191,join_rated,3.0,1,1,3.0,2023-01-13 21:46:19.547560,0
9953,1343,join_no_rate,,1,1,1.0,2023-01-13 21:48:23.474224,0
9358,1002,join_rated,4.0,1,1,3.0,2023-01-13 21:50:48.137211,0
9856,442,join_rated,4.0,1,1,3.0,2023-01-13 21:59:54.770480,0
9329,1002,join_rated,4.0,1,1,3.0,2023-01-13 22:02:43.899665,0
9513,1191,join_rated,3.0,1,1,3.0,2023-01-13 22:07:18.829047,0
9073,1343,join_rated,4.0,1,1,3.0,2023-01-13 22:08:47.783542,0
9303,442,leave,,0,-1,-1.5,2023-01-13 22:09:28.792557,0
9950,1191,join_rated,2.0,0,1,2.0,2023-01-13 22:13:48.257970,0
9129,1343,join_rated,4.0,1,1,3.0,2023-01-13 22:14:55.437460,0
9849,1002,join_rated,2.0,0,1,2.0,2023-01-13 22:17:29.831258,0
9398,1343,join_rated,4.0,1,1,3.0,2023-01-13 22:17:30.969687,0
9455,1191,join_rated,2.0,0,1,2.0,2023-01-13 22:18:42.571611,0
9561,1482,join_rated,2.0,0,1,2.0,2023-01-13 22:24:32.675271,0
9420,1482,join_rated,2.0,0,1,2.0,2023-01-13 22:26:34.958526,0
9820,1482,join_rated,3.0,1,1,3.0,2023-01-13 22:31:11.526038,0
9212,1002,join_rated,2.0,0,1,2.0,2023-01-13 22:43:20.983476,0
9472,1191,join_rated,2.0,0,1,2.0,2023-01-13 22:47:30.393527,0
9181,1482,join_rated,2.0,0,1,2.0,2023-01-13 22:51:02.266119,0
9977,1482,join_no_rate,,1,1,1.0,2023-01-13 23:00:14.128435,0
9368,1191,join_rated,3.0,1,1,3.0,2023-01-13 23:17:14.152112,0
9796,1482,join_rated,3.0,1,1,3.0,2023-01-13 23:23:58.932295,0
9037,1482,join_no_rate,,1,1,1.0,2023-01-13 23:26:46.795480,0
9938,1482,join_rated,3.0,1,1,3.0,2023-01-13 23:27:03.274396,0
9768,2504,join_rated,3.0,1,1,3.0,2023-01-14 12:19:53.382306,0
9934,2504,leave,,0,-1,-1.5,2023-01-14 12:26:11.617896,0
9979,11,join_rated,1.0,0,1,2.0,2023-01-14 12:33:36.675835,0
9167,2504,join_rated,2.0,0,1,2.0,2023-01-14 12:33:54.244483,0
9344,2504,join_rated,4.0,1,1,3.0,2023-01-14 12:34:51.640162,0
9857,2504,join_rated,4.0,1,1,3.0,2023-01-14 12:35:01.364106,0
9890,2504,join_rated,3.0,1,1,3.0,2023-01-14 12:50:35.764814,0
9029,11,join_no_rate,,1,1,1.0,2023-01-14 12:54:09.599814,0
9343,11,leave,,0,-1,-1.5,2023-01-14 13:05:50.243628,0
9234,2504,join_no_rate,,1,1,1.0,2023-01-14 13:19:38.758032,0
9242,2504,join_no_rate,,1,1,1.0,2023-01-14 13:20:55.448162,0
9565,11,join_rated,3.0,1,1,3.0,2023-01-14 13:21:58.299445,0
9429,2504,join_no_rate,,1,1,1.0,2023-01-14 13:29:42.651526,0
9324,2504,join_rated,1.0,0,1,2.0,2023-01-14 13:30:25.707915,0
9361,11,join_no_rate,,1,1,1.0,2023-01-14 13:34:39.893719,0
9338,2504,join_rated,3.0,1,1,3.0,2023-01-14 13:35:54.721961,0
9242,11,join_no_rate,,1,1,1.0,2023-01-14 13:40:07.448787,0
9792,11,join_rated,2.0,0,1,2.0,2023-01-14 13:48:34.041405,0
9844,2504,join_no_rate,,1,1,1.0,2023-01-14 13:51:07.387450,0
9894,2504,join_no_rate,,1,1,1.0,2023-01-14 14:02:59.415628,0
9394,11,join_rated,3.0,1,1,3.0,2023-01-14 14:04:02.896400,0
9906,2504,join_no_rate,,1,1,1.0,2023-01-14 14:07:20.334953,0
9634,2504,join_rated,3.0,1,1,3.0,2023-01-14 14:08:45.431016,0
