user_id,event_id,signal_type,rating,label,implicit_label,signal_weight,timestamp,organizer_is_followed
851,2537,join_rated,2.0,0,1,2.0,2023-01-01 22:50:46.364414,0
5279,2537,join_no_rate,,1,1,1.0,2023-01-01 22:50:49.350272,0
4405,2355,join_no_rate,,1,1,1.0,2023-01-01 22:52:45.482419,0
58,2537,join_rated,2.0,0,1,2.0,2023-01-01 22:52:50.584036,0
5533,2537,join_rated,0.0,0,1,2.0,2023-01-01 22:55:35.935730,0
9616,2537,join_rated,1.0,0,1,2.0,2023-01-01 22:55:55.222155,0
6699,2537,join_rated,3.0,1,1,3.0,2023-01-01 22:56:39.640564,0
8005,2537,join_no_rate,,1,1,1.0,2023-01-01 22:58:56.671805,0
3614,2537,join_rated,3.0,1,1,3.0,2023-01-01 22:59:55.456027,0
8189,2537,join_no_rate,,1,1,1.0,2023-01-01 23:00:24.936661,0
7958,2537,join_rated,2.0,0,1,2.0,2023-01-01 23:02:06.362151,0
6575,2537,join_rated,3.0,1,1,3.0,2023-01-01 23:02:27.100471,0
637,2537,join_rated,3.0,1,1,3.0,2023-01-01 23:03:09.478569,0
2907,2537,join_rated,2.0,0,1,2.0,2023-01-01 23:03:40.778001,0
1943,2537,join_no_rate,,1,1,1.0,2023-01-01 23:03:54.351528,0
1360,2537,join_rated,3.0,1,1,3.0,2023-01-01 23:05:58.154025,0
9166,2537,join_no_rate,,1,1,1.0,2023-01-01 23:06:16.014355,0
4046,2537,join_no_rate,,1,1,1.0,2023-01-01 23:06:58.709553,0
5955,2537,join_no_rate,,1,1,1.0,2023-01-01 23:07:05.807701,0
8346,2537,join_rated,3.0,1,1,3.0,2023-01-01 23:11:28.233000,0
3012,2537,join_rated,3.0,1,1,3.0,2023-01-01 23:11:29.115648,0
2156,2537,join_no_rate,,1,1,1.0,2023-01-01 23:12:34.297451,0
2154,2537,join_rated,4.0,1,1,3.0,2023-01-01 23:14:52.878297,0
2081,2537,join_no_rate,,1,1,1.0,2023-01-01 23:15:11.217330,0
331,2537,join_no_rate,,1,1,1.0,2023-01-01 23:15:19.861611,0
1697,2537,join_rated,3.0,1,1,3.0,2023-01-01 23:15:41.687211,0
3669,2537,join_no_rate,,1,1,1.0,2023-01-01 23:16:50.157034,0
9979,2537,join_rated,2.0,0,1,2.0,2023-01-01 23:17:53.747231,0
2958,733,join_rated,2.0,0,1,2.0,2023-01-02 10:06:24.820844,0
6943,733,join_rated,4.0,1,1,3.0,2023-01-02 10:07:03.281293,0
1202,733,join_rated,3.0,1,1,3.0,2023-01-02 10:08:51.318829,0
6422,733,join_no_rate,,1,1,1.0,2023-01-02 10:09:21.146275,0
5625,733,join_no_rate,,1,1,1.0,2023-01-02 10:10:43.662248,0
2934,733,join_rated,3.0,1,1,3.0,2023-01-02 10:11:38.619700,0
8255,733,join_rated,2.0,0,1,2.0,2023-01-02 10:12:34.558187,0
5126,733,join_no_rate,,1,1,1.0,2023-01-02 10:13:53.172356,0
681,733,join_no_rate,,1,1,1.0,2023-01-02 10:15:12.788447,0
9950,733,join_rated,3.0,1,1,3.0,2023-01-02 10:16:06.334320,0
7065,733,join_rated,4.0,1,1,3.0,2023-01-02 10:16:10.071122,0
8112,733,leave,,0,-1,-1.5,2023-01-02 10:17:18.731128,0
3853,733,join_rated,2.0,0,1,2.0,2023-01-02 10:17:31.985309,0
6964,733,join_no_rate,,1,1,1.0,2023-01-02 10:18:33.989193,0
8076,733,join_rated,3.0,1,1,3.0,2023-01-02 10:19:08.740610,0
637,733,join_rated,4.0,1,1,3.0,2023-01-02 10:19:36.240999,0
4514,733,join_no_rate,,1,1,1.0,2023-01-02 10:20:21.887898,0
8993,733,join_rated,2.0,0,1,2.0,2023-01-02 10:20:45.534084,0
2726,733,join_rated,4.0,1,1,3.0,2023-01-02 10:25:00.039930,0
6197,733,join_no_rate,,1,1,1.0,2023-01-02 10:25:42.921637,0
8912,733,join_rated,3.0,1,1,3.0,2023-01-02 10:27:24.010879,0
58,733,join_rated,3.0,1,1,3.0,2023-01-02 10:27:28.744655,0
6058,733,join_rated,3.0,1,1,3.0,2023-01-02 10:33:06.914207,0
2410,733,join_no_rate,,1,1,1.0,2023-01-02 10:34:06.009337,0
9694,733,join_rated,2.0,0,1,2.0,2023-01-02 10:35:32.046148,0
254,733,join_rated,3.0,1,1,3.0,2023-01-02 10:35:51.167871,0
1040,733,join_rated,2.0,0,1,2.0,2023-01-02 10:36:14.204501,0
1261,733,join_rated,1.0,0,1,2.0,2023-01-02 10:39:04.580410,0
7634,733,join_no_rate,,1,1,1.0,2023-01-02 10:41:57.454883,0
8642,733,join_rated,3.0,1,1,3.0,2023-01-02 10:44:12.981907,0
9866,733,join_rated,3.0,1,1,3.0,2023-01-02 10:45:56.301548,0
1657,733,join_rated,4.0,1,1,3.0,2023-01-02 10:49:05.349069,0
6110,733,join_rated,2.0,0,1,2.0,2023-01-02 10:50:07.190384,0
2102,733,join_no_rate,,1,1,1.0,2023-01-02 10:52:46.082181,0
3515,733,join_rated,4.0,1,1,3.0,2023-01-02 10:54:23.623188,0
4042,733,join_rated,3.0,1,1,3.0,2023-01-02 10:56:11.520032,0
5647,733,join_rated,2.0,0,1,2.0,2023-01-02 10:58:43.518073,0
8393,733,join_rated,3.0,1,1,3.0,2023-01-02 10:59:18.600909,0
5722,733,join_rated,2.0,0,1,2.0,2023-01-02 10:59:37.972238,0
1636,733,join_no_rate,,1,1,1.0,2023-01-02 11:00:48.131687,0
6471,733,join_rated,4.0,1,1,3.0,2023-01-02 11:01:23.403777,0
6842,733,join_no_rate,,1,1,1.0,2023-01-02 11:03:18.005376,0
9607,733,join_no_rate,,1,1,1.0,2023-01-02 11:03:33.491171,0
3634,733,leave,,0,-1,-1.5,2023-01-02 11:05:06.894336,0
1613,733,join_rated,2.0,0,1,2.0,2023-01-02 11:06:09.947993,0
7106,733,join_no_rate,,1,1,1.0,2023-01-02 11:07:07.730496,0
9663,733,join_rated,4.0,1,1,3.0,2023-01-02 11:07:25.892083,0
3840,733,join_rated,4.0,1,1,3.0,2023-01-02 11:07:34.227555,0
8857,733,leave,,0,-1,-1.5,2023-01-02 11:07:39.509252,0
5123,733,join_rated,4.0,1,1,3.0,2023-01-02 11:07:57.051401,0
5567,733,join_no_rate,,1,1,1.0,2023-01-02 11:08:58.698341,0
7676,733,join_rated,3.0,1,1,3.0,2023-01-02 11:10:02.506682,0
8248,733,join_rated,3.0,1,1,3.0,2023-01-02 11:15:39.434869,0
8637,733,join_no_rate,,1,1,1.0,2023-01-02 11:18:20.517382,0
1752,733,join_rated,4.0,1,1,3.0,2023-01-02 11:20:09.249229,0
8872,733,join_rated,3.0,1,1,3.0,2023-01-02 11:20:21.872835,0
3950,733,join_no_rate,,1,1,1.0,2023-01-02 11:21:00.143959,0
9015,733,join_rated,3.0,1,1,3.0,2023-01-02 11:21:30.061459,0
732,733,join_rated,2.0,0,1,2.0,2023-01-02 11:21:43.632807,0
9635,733,join_no_rate,,1,1,1.0,2023-01-02 11:23:04.902432,0
7160,733,join_no_rate,,1,1,1.0,2023-01-02 11:25:22.076376,0
9558,733,join_rated,3.0,1,1,3.0,2023-01-02 11:25:55.836865,0
1860,733,join_rated,4.0,1,1,3.0,2023-01-02 11:28:36.415440,0
2760,733,join_rated,3.0,1,1,3.0,2023-01-02 11:28:47.009544,0
9154,733,join_no_rate,,1,1,1.0,2023-01-02 11:29:12.464633,0
2361,733,join_rated,3.0,1,1,3.0,2023-01-02 11:31:54.585353,0
282,733,join_rated,4.0,1,1,3.0,2023-01-02 11:32:50.897137,0
4230,733,join_rated,2.0,0,1,2.0,2023-01-02 11:34:26.213608,0
9704,733,join_no_rate,,1,1,1.0,2023-01-02 11:36:06.891878,0
524,733,join_rated,2.0,0,1,2.0,2023-01-02 11:36:17.533545,0
8847,733,join_no_rate,,1,1,1.0,2023-01-02 11:36:18.940988,0
2545,733,join_no_rate,,1,1,1.0,2023-01-02 11:37:28.929951,0
1935,733,join_rated,2.0,0,1,2.0,2023-01-02 11:37:32.667676,0
3778,733,join_no_rate,,1,1,1.0,2023-01-02 11:38:16.019070,0
1394,733,join_rated,4.0,1,1,3.0,2023-01-02 11:40:44.585297,0
481,733,join_rated,4.0,1,1,3.0,2023-01-02 11:41:36.685119,0
4986,733,join_rated,4.0,1,1,3.0,2023-01-02 11:42:56.946893,0
4351,733,join_rated,2.0,0,1,2.0,2023-01-02 11:43:47.891834,0
5943,733,join_rated,4.0,1,1,3.0,2023-01-02 11:45:43.713758,0
3115,733,join_rated,3.0,1,1,3.0,2023-01-02 11:46:07.465215,0
9629,733,join_no_rate,,1,1,1.0,2023-01-02 11:48:08.914335,0
2753,733,join_rated,2.0,0,1,2.0,2023-01-02 11:48:42.022575,0
4639,733,join_rated,2.0,0,1,2.0,2023-01-02 11:51:39.288619,0
1085,733,join_no_rate,,1,1,1.0,2023-01-02 11:52:41.156528,0
5433,733,join_no_rate,,1,1,1.0,2023-01-02 11:54:39.475491,0
7835,733,leave,,0,-1,-1.5,2023-01-02 11:55:28.532000,0
663,733,join_rated,3.0,1,1,3.0,2023-01-02 11:56:33.985924,0
4393,733,join_no_rate,,1,1,1.0,2023-01-02 11:56:50.754961,0
5903,733,join_rated,4.0,1,1,3.0,2023-01-02 11:57:15.902096,0
2161,733,join_rated,2.0,0,1,2.0,2023-01-02 11:57:50.962465,0
7336,733,join_rated,4.0,1,1,3.0,2023-01-02 11:57:58.287501,0
9557,733,join_no_rate,,1,1,1.0,2023-01-02 11:59:11.665282,0
3491,733,join_rated,3.0,1,1,3.0,2023-01-02 12:00:05.647943,0
8177,733,join_rated,3.0,1,1,3.0,2023-01-02 12:00:31.055530,0
821,733,leave,,0,-1,-1.5,2023-01-02 12:01:56.217847,0
7655,733,join_rated,4.0,1,1,3.0,2023-01-02 12:03:34.844713,0
989,2980,join_no_rate,,1,1,1.0,2023-01-02 13:02:30.651549,0
4449,2980,join_rated,3.0,1,1,3.0,2023-01-02 13:02:59.829675,0
6816,2980,join_rated,4.0,1,1,3.0,2023-01-02 13:03:24.577568,0
4874,2980,join_rated,2.0,0,1,2.0,2023-01-02 13:03:38.882631,0
2748,2980,leave,,0,-1,-1.5,2023-01-02 13:05:00.461778,0
3485,2980,join_rated,4.0,1,1,3.0,2023-01-02 13:08:33.114427,0
7816,2980,join_rated,4.0,1,1,3.0,2023-01-02 13:10:42.503987,0
1039,2980,leave,,0,-1,-1.5,2023-01-02 13:13:14.513055,0
335,2980,join_rated,4.0,1,1,3.0,2023-01-02 13:13:30.146086,0
8320,2980,join_rated,2.0,0,1,2.0,2023-01-02 13:13:41.753521,0
7491,2980,leave,,0,-1,-1.5,2023-01-02 13:17:10.534156,0
907,2980,join_no_rate,,1,1,1.0,2023-01-02 13:18:15.641753,0
5584,2980,join_rated,4.0,1,1,3.0,2023-01-02 13:18:30.077324,0
1543,2980,join_no_rate,,1,1,1.0,2023-01-02 13:18:34.962410,0
6963,2980,join_rated,3.0,1,1,3.0,2023-01-02 13:18:55.901358,0
9323,2980,join_rated,3.0,1,1,3.0,2023-01-02 13:19:16.758520,0
2957,2980,join_no_rate,,1,1,1.0,2023-01-02 13:19:38.125597,0
7840,2980,join_no_rate,,1,1,1.0,2023-01-02 13:20:12.281764,0
6622,2980,join_rated,2.0,0,1,2.0,2023-01-02 13:20:24.078152,0
1265,2980,join_rated,4.0,1,1,3.0,2023-01-02 13:21:54.381440,0
9147,2980,join_no_rate,,1,1,1.0,2023-01-02 13:22:47.755185,0
7176,2980,join_rated,3.0,1,1,3.0,2023-01-02 13:24:55.692482,0
5187,2980,join_rated,3.0,1,1,3.0,2023-01-02 13:26:51.718270,0
740,2980,join_rated,2.0,0,1,2.0,2023-01-02 13:29:27.186456,0
1779,2980,join_no_rate,,1,1,1.0,2023-01-02 13:30:13.155148,0
5503,2980,join_rated,4.0,1,1,3.0,2023-01-02 13:32:10.065972,0
3389,2980,leave,,0,-1,-1.5,2023-01-02 13:33:14.448436,0
5803,2980,join_rated,4.0,1,1,3.0,2023-01-02 13:34:56.902857,0
4428,2980,join_rated,2.0,0,1,2.0,2023-01-02 13:36:33.658361,0
9176,2980,join_no_rate,,1,1,1.0,2023-01-02 13:36:46.197343,0
9872,2980,join_no_rate,,1,1,1.0,2023-01-02 13:37:34.621842,0
9045,2980,join_rated,2.0,0,1,2.0,2023-01-02 13:37:39.024553,0
2795,2980,join_no_rate,,1,1,1.0,2023-01-02 13:37:59.664973,0
2839,2980,join_rated,2.0,0,1,2.0,2023-01-02 13:38:46.904869,0
7618,2980,join_rated,4.0,1,1,3.0,2023-01-02 13:40:18.281583,0
8619,2980,join_rated,4.0,1,1,3.0,2023-01-02 13:40:50.556717,0
3614,2980,join_rated,4.0,1,1,3.0,2023-01-02 13:41:00.991930,0
5701,2980,join_rated,1.0,0,1,2.0,2023-01-02 13:41:16.546185,0
5923,2980,join_rated,3.0,1,1,3.0,2023-01-02 13:42:24.833677,0
4681,2980,leave,,0,-1,-1.5,2023-01-02 13:44:23.449355,0
4007,2980,join_no_rate,,1,1,1.0,2023-01-02 13:46:40.844145,0
5859,2980,join_rated,3.0,1,1,3.0,2023-01-02 13:51:50.047653,0
6002,2980,join_rated,4.0,1,1,3.0,2023-01-02 13:52:05.135007,0
1956,2980,join_rated,4.0,1,1,3.0,2023-01-02 13:52:14.997324,0
5753,2980,join_rated,3.0,1,1,3.0,2023-01-02 13:54:19.539836,0
528,2980,join_rated,4.0,1,1,3.0,2023-01-02 13:54:35.485699,0
9718,2980,join_no_rate,,1,1,1.0,2023-01-02 13:58:24.039097,0
5891,2980,join_rated,4.0,1,1,3.0,2023-01-02 13:59:47.067681,0
870,2980,join_no_rate,,1,1,1.0,2023-01-02 14:01:46.309375,0
9068,2980,join_no_rate,,1,1,1.0,2023-01-02 14:01:46.657715,0
2287,2980,join_no_rate,,1,1,1.0,2023-01-02 14:02:16.008912,0
5320,2980,join_rated,2.0,0,1,2.0,2023-01-02 14:03:09.924873,0
8229,2980,join_no_rate,,1,1,1.0,2023-01-02 14:04:06.414305,0
5587,2980,join_rated,0.0,0,1,2.0,2023-01-02 14:08:04.095899,0
5206,2980,join_rated,1.0,0,1,2.0,2023-01-02 14:09:13.981913,0
8258,2980,join_no_rate,,1,1,1.0,2023-01-02 14:10:10.055621,0
7631,2980,join_no_rate,,1,1,1.0,2023-01-02 14:10:41.593689,0
7970,2980,join_no_rate,,1,1,1.0,2023-01-02 14:11:47.019527,0
321,2980,join_no_rate,,1,1,1.0,2023-01-02 14:17:26.625597,0
2319,2980,leave,,0,-1,-1.5,2023-01-02 14:18:44.778654,0
8603,2980,leave,,0,-1,-1.5,2023-01-02 14:21:33.008770,0
5634,2980,join_rated,1.0,0,1,2.0,2023-01-02 14:23:54.028133,0
7033,2980,join_rated,2.0,0,1,2.0,2023-01-02 14:24:17.536577,0
3817,2980,join_rated,3.0,1,1,3.0,2023-01-02 14:24:57.822439,0
2041,2980,join_no_rate,,1,1,1.0,2023-01-02 14:25:59.126782,0
4745,2980,join_rated,3.0,1,1,3.0,2023-01-02 14:26:27.396318,0
7281,2980,join_rated,3.0,1,1,3.0,2023-01-02 14:28:41.051136,0
4307,2980,join_no_rate,,1,1,1.0,2023-01-02 14:28:48.982643,0
6754,2980,join_no_rate,,1,1,1.0,2023-01-02 14:30:22.823760,0
6930,2980,join_no_rate,,1,1,1.0,2023-01-02 14:34:15.842429,0
2205,2980,join_no_rate,,1,1,1.0,2023-01-02 14:37:35.712050,0
9768,2980,join_no_rate,,1,1,1.0,2023-01-02 14:37:48.899467,0
1939,2980,join_no_rate,,1,1,1.0,2023-01-02 14:39:11.542634,0
637,2980,join_no_rate,,1,1,1.0,2023-01-02 14:39:35.517487,0
7870,2980,join_rated,2.0,0,1,2.0,2023-01-02 14:45:15.553923,0
4217,2980,join_no_rate,,1,1,1.0,2023-01-02 14:47:34.164761,0
3290,2980,join_rated,3.0,1,1,3.0,2023-01-02 14:51:11.028317,0
1916,2980,join_no_rate,,1,1,1.0,2023-01-02 14:53:54.758302,0
9230,2980,join_no_rate,,1,1,1.0,2023-01-02 14:55:32.074429,0
8540,2980,join_rated,2.0,0,1,2.0,2023-01-02 14:56:14.850539,0
3765,2980,join_rated,4.0,1,1,3.0,2023-01-02 14:57:00.248870,0
3135,2980,join_rated,2.0,0,1,2.0,2023-01-02 14:57:43.283466,0
7594,456,join_rated,3.0,1,1,3.0,2023-01-02 21:07:19.673465,0
5794,456,leave,,0,-1,-1.5,2023-01-02 21:07:46.708467,0
1998,456,join_no_rate,,1,1,1.0,2023-01-02 21:08:59.509525,0
4046,456,join_no_rate,,1,1,1.0,2023-01-02 21:14:08.681674,0
1330,456,join_rated,3.0,1,1,3.0,2023-01-02 21:15:04.510657,0
4165,456,leave,,0,-1,-1.5,2023-01-02 21:17:07.307524,0
9635,456,join_rated,2.0,0,1,2.0,2023-01-02 21:17:56.856245,0
2994,456,join_rated,4.0,1,1,3.0,2023-01-02 21:18:39.951664,0
3969,456,join_rated,2.0,0,1,2.0,2023-01-02 21:20:43.978043,0
1930,456,join_no_rate,,1,1,1.0,2023-01-02 21:21:32.239270,0
3018,456,leave,,0,-1,-1.5,2023-01-02 21:22:19.444869,0
2276,456,join_rated,3.0,1,1,3.0,2023-01-02 21:24:25.545702,0
3276,456,join_no_rate,,1,1,1.0,2023-01-02 21:24:35.724891,0
4482,456,join_rated,4.0,1,1,3.0,2023-01-02 21:28:01.230493,0
6127,456,join_rated,2.0,0,1,2.0,2023-01-02 21:28:33.121527,0
5559,1029,leave,,0,-1,-1.5,2023-01-02 21:30:25.842014,0
7014,1788,join_rated,2.0,0,1,2.0,2023-01-02 21:31:20.612921,0
2737,1788,join_no_rate,,1,1,1.0,2023-01-02 21:31:51.975308,0
8618,1029,join_no_rate,,1,1,1.0,2023-01-02 21:32:22.059224,0
6663,1788,join_rated,3.0,1,1,3.0,2023-01-02 21:32:40.092486,0
3958,1788,join_rated,2.0,0,1,2.0,2023-01-02 21:33:00.621617,0
3047,1788,join_rated,3.0,1,1,3.0,2023-01-02 21:33:50.079228,0
2359,1029,leave,,0,-1,-1.5,2023-01-02 21:34:03.409976,0
192,1788,join_no_rate,,1,1,1.0,2023-01-02 21:35:03.153879,0
1302,1029,join_no_rate,,1,1,1.0,2023-01-02 21:35:49.819419,0
5869,1788,join_rated,2.0,0,1,2.0,2023-01-02 21:35:50.228737,0
2275,1788,leave,,0,-1,-1.5,2023-01-02 21:35:57.345405,0
9607,1029,join_no_rate,,1,1,1.0,2023-01-02 21:36:01.753541,0
8722,1029,join_rated,4.0,1,1,3.0,2023-01-02 21:36:26.100545,0
1823,1788,join_no_rate,,1,1,1.0,2023-01-02 21:36:47.993433,0
2669,456,join_rated,3.0,1,1,3.0,2023-01-02 21:38:00.053729,0
6737,456,join_rated,3.0,1,1,3.0,2023-01-02 21:38:23.611746,0
6250,1029,join_no_rate,,1,1,1.0,2023-01-02 21:38:42.309527,0
7147,456,join_rated,4.0,1,1,3.0,2023-01-02 21:39:26.641587,0
910,1788,join_rated,4.0,1,1,3.0,2023-01-02 21:39:33.481377,0
6943,1788,join_rated,4.0,1,1,3.0,2023-01-02 21:40:02.106651,0
4717,1029,join_rated,3.0,1,1,3.0,2023-01-02 21:41:36.536364,0
7099,1029,leave,,0,-1,-1.5,2023-01-02 21:41:50.171846,0
4580,1788,join_rated,3.0,1,1,3.0,2023-01-02 21:42:10.320024,0
6304,456,join_rated,4.0,1,1,3.0,2023-01-02 21:42:32.569782,0
1879,1788,join_no_rate,,1,1,1.0,2023-01-02 21:42:44.798081,0
4488,1029,leave,,0,-1,-1.5,2023-01-02 21:42:50.013873,0
1649,1788,join_rated,3.0,1,1,3.0,2023-01-02 21:44:58.103526,0
6537,1029,join_rated,3.0,1,1,3.0,2023-01-02 21:45:50.880425,0
1125,1788,join_rated,4.0,1,1,3.0,2023-01-02 21:46:28.600448,0
168,456,join_no_rate,,1,1,1.0,2023-01-02 21:46:35.458443,0
4484,1788,leave,,0,-1,-1.5,2023-01-02 21:46:53.293986,0
8473,1788,join_rated,2.0,0,1,2.0,2023-01-02 21:46:54.200178,0
4999,1029,join_rated,4.0,1,1,3.0,2023-01-02 21:47:28.104886,0
9367,1029,join_no_rate,,1,1,1.0,2023-01-02 21:47:46.750146,0
1756,1029,join_rated,2.0,0,1,2.0,2023-01-02 21:47:52.565398,0
415,1788,join_no_rate,,1,1,1.0,2023-01-02 21:50:44.039847,0
254,1788,join_no_rate,,1,1,1.0,2023-01-02 21:52:31.464519,0
3974,456,join_rated,3.0,1,1,3.0,2023-01-02 21:52:49.965372,0
7023,1029,join_rated,2.0,0,1,2.0,2023-01-02 21:53:54.943360,0
4322,1029,join_rated,4.0,1,1,3.0,2023-01-02 21:54:10.829443,0
6035,1029,join_no_rate,,1,1,1.0,2023-01-02 21:54:27.021417,0
1301,1029,join_no_rate,,1,1,1.0,2023-01-02 21:54:32.033817,0
330,1029,join_rated,4.0,1,1,3.0,2023-01-02 21:54:34.236406,0
967,1029,join_no_rate,,1,1,1.0,2023-01-02 21:55:16.876105,0
3373,456,join_no_rate,,1,1,1.0,2023-01-02 21:55:17.867751,0
9340,1029,join_rated,2.0,0,1,2.0,2023-01-02 21:55:43.914034,0
1397,1788,leave,,0,-1,-1.5,2023-01-02 21:56:29.613506,0
8743,456,join_rated,3.0,1,1,3.0,2023-01-02 21:56:33.785884,0
9405,1029,join_no_rate,,1,1,1.0,2023-01-02 21:57:17.975470,0
6913,1029,join_rated,4.0,1,1,3.0,2023-01-02 21:57:55.503950,0
6965,456,join_rated,4.0,1,1,3.0,2023-01-02 21:57:56.073784,0
4116,1788,leave,,0,-1,-1.5,2023-01-02 21:58:20.091889,0
7355,1029,join_rated,3.0,1,1,3.0,2023-01-02 21:58:49.990149,0
2077,1788,leave,,0,-1,-1.5,2023-01-02 22:01:00.217289,0
7974,1029,join_no_rate,,1,1,1.0,2023-01-02 22:01:12.727912,0
5635,1029,join_rated,4.0,1,1,3.0,2023-01-02 22:01:13.693805,0
5252,456,join_rated,2.0,0,1,2.0,2023-01-02 22:01:50.167143,0
6784,2479,join_no_rate,,1,1,1.0,2023-01-02 22:02:10.091734,0
255,1029,join_rated,4.0,1,1,3.0,2023-01-02 22:02:11.118016,0
6889,1788,join_no_rate,,1,1,1.0,2023-01-02 22:02:11.719475,0
575,1029,leave,,0,-1,-1.5,2023-01-02 22:02:16.663729,0
6737,2479,join_rated,3.0,1,1,3.0,2023-01-02 22:02:52.768944,0
4154,456,join_no_rate,,1,1,1.0,2023-01-02 22:02:56.591487,0
6420,1788,join_rated,1.0,0,1,2.0,2023-01-02 22:02:57.611027,0
1763,1029,join_rated,2.0,0,1,2.0,2023-01-02 22:03:09.427347,0
2792,1788,join_rated,4.0,1,1,3.0,2023-01-02 22:03:15.346736,0
7926,456,join_rated,2.0,0,1,2.0,2023-01-02 22:03:25.982228,0
2554,1029,join_no_rate,,1,1,1.0,2023-01-02 22:03:44.809969,0
7402,1029,join_no_rate,,1,1,1.0,2023-01-02 22:03:54.994659,0
2366,1788,leave,,0,-1,-1.5,2023-01-02 22:04:29.989716,0
6320,1788,leave,,0,-1,-1.5,2023-01-02 22:05:06.292816,0
72,2479,join_rated,0.0,0,1,2.0,2023-01-02 22:05:17.016847,0
5192,1029,join_no_rate,,1,1,1.0,2023-01-02 22:05:25.385597,0
1163,456,join_no_rate,,1,1,1.0,2023-01-02 22:05:35.061703,0
1169,456,join_rated,2.0,0,1,2.0,2023-01-02 22:06:14.463642,0
1835,1029,join_rated,2.0,0,1,2.0,2023-01-02 22:06:27.995442,0
4965,1788,join_rated,2.0,0,1,2.0,2023-01-02 22:06:38.753024,0
6765,1029,join_rated,4.0,1,1,3.0,2023-01-02 22:06:45.538766,0
6327,1788,join_rated,4.0,1,1,3.0,2023-01-02 22:06:49.581550,0
4031,1788,join_no_rate,,1,1,1.0,2023-01-02 22:07:03.377780,0
6925,1788,join_rated,3.0,1,1,3.0,2023-01-02 22:07:56.942571,0
7606,1788,join_rated,3.0,1,1,3.0,2023-01-02 22:08:18.535699,0
1555,1029,join_rated,3.0,1,1,3.0,2023-01-02 22:09:17.722665,0
2129,2479,join_rated,1.0,0,1,2.0,2023-01-02 22:09:23.268888,0
7722,456,leave,,0,-1,-1.5,2023-01-02 22:10:02.700895,0
671,456,join_no_rate,,1,1,1.0,2023-01-02 22:10:23.816994,0
3563,1029,join_no_rate,,1,1,1.0,2023-01-02 22:10:24.937862,0
3843,1788,join_rated,3.0,1,1,3.0,2023-01-02 22:10:39.979597,0
7612,456,join_no_rate,,1,1,1.0,2023-01-02 22:11:24.745677,0
1739,456,join_rated,4.0,1,1,3.0,2023-01-02 22:12:06.199577,0
3475,2479,join_rated,2.0,0,1,2.0,2023-01-02 22:12:30.923137,0
6897,456,join_rated,2.0,0,1,2.0,2023-01-02 22:13:00.979789,0
2174,1029,join_no_rate,,1,1,1.0,2023-01-02 22:13:08.967701,0
2961,1788,join_no_rate,,1,1,1.0,2023-01-02 22:13:36.528760,0
9767,1029,join_rated,4.0,1,1,3.0,2023-01-02 22:13:53.174211,0
421,1788,join_no_rate,,1,1,1.0,2023-01-02 22:15:56.985061,0
2156,456,join_no_rate,,1,1,1.0,2023-01-02 22:16:36.122619,0
4694,2479,join_rated,1.0,0,1,2.0,2023-01-02 22:16:52.730652,0
2957,1788,join_no_rate,,1,1,1.0,2023-01-02 22:16:58.220722,0
641,1029,join_rated,4.0,1,1,3.0,2023-01-02 22:17:30.156609,0
183,1788,leave,,0,-1,-1.5,2023-01-02 22:17:57.619870,0
6859,1029,join_no_rate,,1,1,1.0,2023-01-02 22:18:06.224249,0
1504,1788,join_rated,4.0,1,1,3.0,2023-01-02 22:19:14.168022,0
1211,1029,join_rated,3.0,1,1,3.0,2023-01-02 22:19:35.147612,0
3249,2479,join_rated,2.0,0,1,2.0,2023-01-02 22:19:55.812040,0
2816,456,join_rated,2.0,0,1,2.0,2023-01-02 22:20:16.385956,0
3162,1788,join_rated,3.0,1,1,3.0,2023-01-02 22:20:19.791420,0
8693,2479,join_rated,1.0,0,1,2.0,2023-01-02 22:20:23.626673,0
3846,2479,join_rated,3.0,1,1,3.0,2023-01-02 22:21:07.446563,0
1841,2479,join_rated,4.0,1,1,3.0,2023-01-02 22:21:17.101993,0
1800,1788,join_rated,4.0,1,1,3.0,2023-01-02 22:21:33.658578,0
2836,2479,join_rated,4.0,1,1,3.0,2023-01-02 22:21:35.256110,0
84,456,join_no_rate,,1,1,1.0,2023-01-02 22:21:39.009401,0
3891,456,join_rated,3.0,1,1,3.0,2023-01-02 22:21:41.240454,0
8695,2479,join_rated,1.0,0,1,2.0,2023-01-02 22:21:53.559035,0
1301,2479,join_rated,4.0,1,1,3.0,2023-01-02 22:21:59.391021,0
7578,456,join_rated,2.0,0,1,2.0,2023-01-02 22:22:20.850634,0
3284,1788,join_rated,3.0,1,1,3.0,2023-01-02 22:22:47.327396,0
4854,1788,leave,,0,-1,-1.5,2023-01-02 22:23:14.958522,0
4235,456,leave,,0,-1,-1.5,2023-01-02 22:23:39.198650,0
6264,2479,leave,,0,-1,-1.5,2023-01-02 22:23:42.108321,0
8426,1788,join_rated,4.0,1,1,3.0,2023-01-02 22:24:34.872357,0
7186,1788,leave,,0,-1,-1.5,2023-01-02 22:24:39.467667,0
4007,1788,join_rated,3.0,1,1,3.0,2023-01-02 22:24:54.477540,0
7199,1788,join_no_rate,,1,1,1.0,2023-01-02 22:25:14.573488,0
9930,2479,join_rated,2.0,0,1,2.0,2023-01-02 22:25:20.775943,0
4168,1788,join_no_rate,,1,1,1.0,2023-01-02 22:26:00.512251,0
